scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady
3,fusion,0,True,4.3,False,,39.63922282803875,0.401858559916789,0.15284518564845032,0.8361210991223793,0.38103841111794917,0.24882002250761312,0.1294609056383511,0.6361586580511719,0.23277344393668822,401,315
3,rf_only,0,False,,True,0.9999999999999999,3860542687348.5425,43301082.09822079,37282511.13641225,71521827.50541817,43301082.09822029,43301082.09822079,37282511.13641225,71521827.50541817,43301082.09822029,401,381
3,camera_only,0,True,4.5,False,,3.0557229911728077,1.479583202864992,0.05856540645061703,4.279295589812374,1.3813770101002842,0.4381681071786093,0.0464769008053472,1.0311234309501482,0.41921197617299233,401,311
3,track_to_track_ci,0,True,4.95,False,,109.59762908513754,2.6004703049803735,0.41933928421245664,5.52496419829185,1.9913699057201941,2.094432827285948,0.2626635067732993,5.308851514224005,1.214386456455871,401,302
3,baseline_geometric,0,True,,False,,,4.4992372470130375,0.12762708918389937,9.869952143289701,4.241576521958149,4.4992372470130375,0.12762708918389937,9.869952143289701,4.241576521958149,401,401
