scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady
3,fusion,0,True,1.3333333333333333,False,,49.10276604588292,0.48674038269368125,0.19212247593866416,0.3349310811701819,0.4754864361087325,0.21318911890234776,0.19189957434609595,0.3348321132422651,0.1962586620641057,401,374
3,rf_only,0,False,,False,,86.92410352105172,7.082001208524055,6.091708713713893,11.48099480136153,2.608116752540607,7.082001208524055,6.091708713713893,11.48099480136153,2.608116752540607,401,381
3,camera_only,0,True,1.2,False,,3.2974319913743035,0.07652620514423174,0.05988092260714123,0.1409368310531336,0.06507215606431896,0.07563435800972644,0.059528806831837415,0.1394821687051046,0.06398954376837572,401,377
3,track_to_track_ci,0,True,1.3,False,,40.539676668139215,0.26708899586967105,0.2609325419900723,0.3679295241836959,0.22360805921633226,0.2683524180627267,0.26123704347670923,0.3683992331339367,0.22472173107545867,401,375
3,baseline_geometric,0,True,,False,,,0.14036877792950517,0.1088805428180996,0.2558309624414976,0.11499647989558305,0.14036877792950517,0.1088805428180996,0.2558309624414976,0.11499647989558305,401,401
