scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady
3,fusion,0,True,4.2,False,,59.78404485841544,2.35620393151474,0.31056308443364844,5.473552787293541,2.200726847880912,0.3256271589152885,0.27743326943536933,0.4381269343710269,0.29734473684650253,401,317
3,rf_only,0,False,,False,,81.84742446711758,7.66567499210766,6.2237214650453945,12.976789757663074,3.925570669691645,7.66567499210766,6.2237214650453945,12.976789757663074,3.925570669691645,401,381
3,camera_only,0,True,2.3333333333333335,False,,4.258718779151849,4.081839610856722,0.07936641280815825,14.087486919198358,3.8210258980374268,0.10625886439014806,0.07618737520132995,0.18681208958659604,0.09245780232341201,401,354
3,track_to_track_ci,0,True,1.1500000000000001,False,,85.20011350282398,2.1045740482351483,0.31956757877893593,5.638163934379157,2.0790780445229387,2.112817685699267,0.3198939176458129,5.655565582084643,2.087253980802904,401,378
3,baseline_geometric,0,True,,False,,,0.17199359439861162,0.13315894542720713,0.321172377828669,0.1426226785625757,0.17199359439861162,0.13315894542720713,0.321172377828669,0.1426226785625757,401,401
