scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady
3,fusion,0,True,3.2666666666666666,False,,42.718678063196556,0.4625010551023552,0.15111709957089225,0.5739158812772757,0.4472844388754512,0.23970370114488,0.14497873321028248,0.5844469269840071,0.22672841687562173,401,335
3,rf_only,0,False,,False,,82.81508537238302,6.703909749510221,6.072598328328115,10.13090775270892,1.2609273479650622,6.703909749510221,6.072598328328115,10.13090775270892,1.2609273479650622,401,381
3,camera_only,0,True,3.5666666666666664,False,,3.920169648632892,1.621632975330059,0.05683016897860842,4.264756210167993,1.5536575784263411,0.2442814288350368,0.04739524691026582,0.5458757248214762,0.23423778442206733,401,329
3,track_to_track_ci,0,True,4.3,False,,49.14849966348752,2.2944433660314396,0.3380957446564333,6.351903424215515,2.166919180650276,0.7748030891776888,0.31357275572079435,1.5284617420912119,0.6514466342143467,401,315
3,baseline_geometric,0,True,,False,,,3.448046920790865,0.09633645580703294,7.522166493346135,3.3161439681649507,3.448046920790865,0.09633645580703294,7.522166493346135,3.3161439681649507,401,401
