scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady
1,fusion,12,True,1.4333333333333333,False,,42.815203161162486,0.19899019913834068,0.1489059724582455,0.3240992774234618,0.18253549014657863,0.18859294659517795,0.1485353629845138,0.3154403350875329,0.17250471039815035,401,372
1,rf_only,12,False,,True,0.9999999999999999,136688299671236.36,261336923.91928405,223698751.26753843,433768912.35174227,261336923.919284,261336923.91928405,223698751.26753843,433768912.35174227,261336923.919284,401,381
1,camera_only,12,True,1.2666666666666666,False,,2.7644350796819723,0.08254316314941733,0.052221762048956864,0.10820263077884225,0.0745232781042339,0.06094939870855588,0.051951643757824,0.10482193271008733,0.05148442057814626,401,375
1,track_to_track_ci,12,True,2.3000000000000003,False,,40.74980973306561,1.0243716118044113,0.24520523951971063,0.41394979358146833,0.9961331419604551,0.26753965556331044,0.24463324567561162,0.38290728285580905,0.23043366023890854,401,355
1,baseline_geometric,12,True,,False,,,1.5998426389858373,0.08875266603538058,1.9988623923393822,1.567213365373064,1.5998426389858373,0.08875266603538058,1.9988623923393822,1.567213365373064,401,401
