scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady
2,fusion,28,True,2.433333333333333,False,,44.24578979054458,0.5250387824162804,0.1867177205571646,0.4437170680608621,0.5059075591814747,0.23131200734386043,0.13104928440238564,0.4158260363191082,0.2144851184594431,401,352
2,rf_only,28,False,,False,,102.0352144541699,6.862897146137661,6.211688192946082,10.26296884997609,1.9356883498813968,6.862897146137661,6.211688192946082,10.26296884997609,1.9356883498813968,401,381
2,camera_only,28,True,2.2333333333333334,False,,2.669443485232536,1.7245953516637338,0.041704720338115744,5.187793789506825,1.6737944815883017,0.09410629709550393,0.03921633258139675,0.21575425795379405,0.08742920916486789,401,356
2,track_to_track_ci,28,True,3.2,False,,42.11356900721188,3.5530574026784176,0.28155032075836023,10.782488203784974,3.4246805112434524,0.30161393890997673,0.26917680090695595,0.42587515435766604,0.2675915500481499,401,337
2,baseline_geometric,28,True,,False,,,2.966568849419207,0.08060288824767106,6.834455732738464,2.8832835538172263,2.966568849419207,0.08060288824767106,6.834455732738464,2.8832835538172263,401,401
