scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady
2,fusion,21,True,2.2,False,,46.91374010265316,0.4856872821527463,0.1893095474073104,0.5617105167127837,0.4684189902659192,0.250542552648144,0.16253912403113527,0.42207117497663876,0.23482738310985504,401,357
2,rf_only,21,False,,False,,101.91263431589327,6.866583695022649,6.1971378367545205,10.2821091201464,1.9487183644509363,6.866583695022649,6.1971378367545205,10.2821091201464,1.9487183644509363,401,381
2,camera_only,21,True,2.0666666666666664,False,,2.5405323963304447,1.57965676490653,0.04503947419706011,0.6773544128587045,1.534173074628529,0.169517469718291,0.04380540421146762,0.5084967745687731,0.16372717244940452,401,359
2,track_to_track_ci,21,True,3.2,False,,42.981526232884306,1.619381361943829,0.30830834709974386,3.923919240645551,1.5650715023643917,0.2954462815013985,0.2859628685363638,0.4388000603285239,0.2590268461154053,401,337
2,baseline_geometric,21,True,,False,,,2.847731832224313,0.07818723046221615,5.92867427747664,2.771110159835275,2.847731832224313,0.07818723046221615,5.92867427747664,2.771110159835275,401,401
