scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady
2,fusion,22,True,2.1666666666666665,False,,50.6235919208452,0.3601365375088489,0.19304855490324224,0.5458860426219873,0.34232441504517824,0.26427177731285656,0.1630019770528392,0.4544598421449747,0.2469826923224249,401,357
2,rf_only,22,False,,False,,106.80606229078023,6.875664891447961,6.185521223944566,10.22878036730297,1.9804795642768762,6.875664891447961,6.185521223944566,10.22878036730297,1.9804795642768762,401,381
2,camera_only,22,True,2.0666666666666664,False,,3.2373130277346247,0.8639815780325927,0.048378325385018024,0.8343138744077842,0.8379198490313767,0.1518989207592021,0.046238756266449146,0.3658123281635204,0.1445219269259919,401,359
2,track_to_track_ci,22,True,3.2,False,,47.61805846703319,1.2434287881563528,0.3035484501625992,3.609528727285754,1.1970948685039526,0.3116059051026156,0.29516339759451615,0.4144878376478217,0.27411765233242047,401,337
2,baseline_geometric,22,True,,False,,,2.2115125715244863,0.0784989666717484,5.190259414330652,2.145677007216514,2.2115125715244863,0.0784989666717484,5.190259414330652,2.145677007216514,401,401
