scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady
3,fusion,26,True,1.8,False,,37.85569234555661,0.39543528286033797,0.1458556924639283,0.2753592738537384,0.379371340266469,0.15296312690690306,0.13996181502213256,0.24107314964447388,0.13520824265639828,401,365
3,rf_only,26,False,,False,,90.26320044514019,6.7763855832607005,6.075857506660508,10.348979126736321,1.6021652491429974,6.7763855832607005,6.075857506660508,10.348979126736321,1.6021652491429974,401,381
3,camera_only,26,True,9.8,False,,3.159043267584905,12.047576209733833,0.09884809929363454,25.527531884394076,11.229538479085143,0.06154515506919079,0.04858067258455536,0.10379306846506177,0.04404014463472409,401,205
3,track_to_track_ci,26,True,2.9000000000000004,False,,42.3718583882746,1.9186088570558568,0.2615100798887682,5.220235472251318,1.860281432115426,0.2693643313126679,0.2531197375799191,0.38020309355572446,0.22448974332608582,401,343
3,baseline_geometric,26,True,,False,,,2.327950943374282,0.08581219250412697,4.450511812812198,2.274625231649103,2.327950943374282,0.08581219250412697,4.450511812812198,2.274625231649103,401,401
