scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady,distance_scale,noise_scale
2,fusion,13,True,2.2333333333333334,False,,48.511441344129196,0.4484976658389214,0.23351268518156928,0.5105322554816216,0.4313140538865091,0.26080973059593254,0.18447343507733127,0.48333791351260363,0.24505196522680656,401,356,1.0,1.0
2,rf_only,13,False,,False,,101.22166411483894,6.848126914739806,6.171202825893055,10.33277740049741,1.8826507468635796,6.848126914739806,6.171202825893055,10.33277740049741,1.8826507468635796,401,381,1.0,1.0
2,camera_only,13,True,2.0666666666666664,False,,2.6421677281816542,0.9666195467991381,0.043690477188006456,0.883061677993694,0.9379021607593746,0.16214587399524263,0.04213384053656978,0.3888365953701139,0.15663525556377297,401,359,1.0,1.0
2,track_to_track_ci,13,True,3.2,False,,44.54909688703158,1.3606834162859407,0.3006864755445199,3.6599652947109713,1.3100494701847156,0.3083198489610019,0.2842121482914296,0.4381610657126765,0.2726587368548689,401,337,1.0,1.0
2,baseline_geometric,13,True,,False,,,2.6903068300864956,0.08214672133165529,5.726855261924958,2.6190328635134845,2.6903068300864956,0.08214672133165529,5.726855261924958,2.6190328635134845,401,401,1.0,1.0
