scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady,distance_scale,noise_scale
3,fusion,9,True,3.033333333333333,False,,56.88979871849034,1.370884932477152,0.34559029004602554,4.000869197185514,1.3252451569410217,0.31822076022869866,0.31255209727434113,0.46387073701423853,0.28507372676997395,401,340,1.0,2.0
3,rf_only,9,False,,True,0.9999999999999999,342664643941.27277,12361202.617501963,10775608.495940974,20192576.635378473,12361202.617500208,12361202.617501963,10775608.495940974,20192576.635378473,12361202.617500208,401,381,1.0,2.0
3,camera_only,9,True,3.6999999999999997,False,,3.212786409473419,5.565235543510652,0.08470185552349721,16.177834414755583,5.407526893321232,0.10560163122711397,0.07193354177450254,0.19574524947349276,0.08721379773196646,401,327,1.0,2.0
3,track_to_track_ci,9,True,2.9000000000000004,False,,48.05760779888744,5.945072447571374,0.3695723224870299,15.901482463025566,5.7792196065440065,0.370148133001892,0.35727770107934104,0.4907236590931563,0.30483070284177427,401,343,1.0,2.0
3,baseline_geometric,9,True,,False,,,6.913117375391594,0.17645904656277484,9.130186408777957,6.741693619926316,6.913117375391594,0.17645904656277484,9.130186408777957,6.741693619926316,401,401,1.0,2.0
