scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady,distance_scale,noise_scale
1,fusion,9,True,1.2333333333333334,False,,35.76370740349216,0.12285063392764016,0.09458127390515773,0.2127265944624987,0.11660448619572245,0.12326084179790651,0.09467590579988114,0.2127585567783215,0.11699154620029019,401,376,1.5,0.5
1,rf_only,9,False,,False,,102.84556545957537,6.964467265836437,6.219012502522462,10.410606083487144,2.269655530466493,6.964467265836437,6.219012502522462,10.410606083487144,2.269655530466493,401,381,1.5,0.5
1,camera_only,9,True,1.0333333333333332,False,,2.6269196981593708,0.04201248493651339,0.03427502687829428,0.07146290181833781,0.037684349497042025,0.04176123622578277,0.03423048071758647,0.07121955209987692,0.03749223686742376,401,380,1.5,0.5
1,track_to_track_ci,9,True,1.2000000000000002,False,,38.35864381483895,0.19802858645877175,0.1909040123876488,0.2845130677447903,0.18275689672982776,0.1985023395586955,0.19095361251360074,0.28468200993667475,0.18316731331965552,401,377,1.5,0.5
1,baseline_geometric,9,True,,False,,,0.0717544454163668,0.05834722558931794,0.13204719098801831,0.06201967897528769,0.0717544454163668,0.05834722558931794,0.13204719098801831,0.06201967897528769,401,401,1.5,0.5
