scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady,distance_scale,noise_scale
1,fusion,0,True,2.9,False,,45.342369162941,0.46513627317394596,0.1888253490151563,0.4184180396340755,0.4478595526615571,0.21606888341745825,0.18626336569697707,0.39429195093323094,0.2003150458121431,401,343,0.75,1.0
1,rf_only,0,False,,True,0.9999999999999999,119537406262525.0,242715701.65580755,208352861.27997625,401911501.5317794,242715701.65580744,242715701.65580755,208352861.27997625,401911501.5317794,242715701.65580744,401,381,0.75,1.0
1,camera_only,0,True,2.9,False,,3.1451493814546527,1.5512313710803276,0.054104528704323404,0.9540296112477777,1.499554116272278,0.19395538338798,0.051207322226754136,0.5012875747484974,0.1856325362607555,401,343,0.75,1.0
1,track_to_track_ci,0,True,3.9000000000000004,False,,46.30575466005968,1.5070738226953744,0.2662656774610285,3.1325004141114374,1.4542787898550549,0.25641127173466116,0.24140635879170688,0.3645619184243872,0.22020399155834486,401,323,0.75,1.0
1,baseline_geometric,0,True,,False,,,2.558209347397158,0.09696056735273695,5.865913539691505,2.478519119825838,2.558209347397158,0.09696056735273695,5.865913539691505,2.478519119825838,401,401,0.75,1.0
