scenario_id,sensor_mode,repetition,covariance_stabilized,t_conv_s,empirically_diverged,t_empirical_divergence_s,mean_nees_steady,rmse_full_m,median_error_full_m,p95_error_full_m,rmse_full_xy_m,rmse_steady_m,median_error_steady_m,p95_error_steady_m,rmse_steady_xy_m,n_grid_points,n_valid_points_steady,distance_scale,noise_scale
3,fusion,7,True,1.8333333333333333,False,,55.027534247353636,0.5140413511085846,0.30064098866068595,0.5078197706501095,0.4876898830187644,0.3108409649489614,0.29435963339967935,0.48699890902199783,0.28180060681692637,401,364,1.0,2.0
3,rf_only,7,False,,True,0.9999999999999999,28955605914860.22,108321778.10648666,95385930.39055386,175197236.03515637,108321778.10648645,108321778.10648666,95385930.39055386,175197236.03515637,108321778.10648645,401,381,1.0,2.0
3,camera_only,7,True,2.1666666666666665,False,,3.2103287703639043,1.1306657766577484,0.08677231844621378,2.4365740667419975,1.101453448341506,0.1064764478392398,0.08199973545776071,0.19130510878855086,0.0869479580412181,401,357,1.0,2.0
3,track_to_track_ci,7,True,2.9000000000000004,False,,52.0012520113104,1.2610478048121152,0.39727511776273355,2.855927793735363,1.2076641489690605,0.38199297281615047,0.38549437110802975,0.4942909590505039,0.30375156925558866,401,343,1.0,2.0
3,baseline_geometric,7,True,,False,,,6.510417072023539,0.17602775094742698,12.474736360803778,6.375565975341611,6.510417072023539,0.17602775094742698,12.474736360803778,6.375565975341611,401,401,1.0,2.0
