timestamp,x,y,z,vx,vy,vz,speed,course_over_ground,vertical_speed,pos_uncertainty,vel_uncertainty,scenario_id,sensor_mode,ground_truth_x,ground_truth_y,ground_truth_z,ground_truth_vx,ground_truth_vy,ground_truth_vz
0.9999999999999999,2.845374387005538,2224518.857268372,24.99999999999998,-1.199653959013748,-35439661.47800212,-3.019806626980426e-14,35439661.478002146,180.00000193949674,-3.019806626980426e-14,2.2686148303146343,3.9281774009753945,1,rf_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
0.9999999999999999,2.8453748215282415,2224518.857268372,24.99999999999998,-1.199653307620685,-35439661.47800212,-3.019806626980426e-14,35439661.478002146,180.00000193949572,-3.019806626980426e-14,2.268614830311974,3.9281774009719412,1,rf_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
0.9999999999999999,2.845368359367619,2224518.857268372,24.99999999999998,-1.1996629950468374,-35439661.47800212,-3.0198066269777355e-14,35439661.478002146,180.00000193951135,-3.0198066269777355e-14,2.268614830310552,3.9281774009700965,1,rf_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
0.9999999999999999,2.845367371139944,2224518.857268372,24.99999999999998,-1.1996644764991222,-35439661.47800212,-3.01980662697535e-14,35439661.478002146,180.00000193951377,-3.01980662697535e-14,2.268614830309911,3.9281774009692634,1,rf_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
1.0012004801920769,2.8439233178880285,2181974.2456501173,24.99999999999998,-1.1996702857544006,-35439661.47800212,-3.0198066269765553e-14,35439661.478002146,180.00000193952317,-3.0198066269765553e-14,2.272698745761864,3.928179602219023,1,rf_only,5.006002400960384,43.09375655722866,22.349310674354548,5.0,2.987465820750358,2.327116279376712
1.0012004801920769,2.8439233178880285,2181974.2456501173,24.99999999999998,-1.1996702857544006,-35439661.47800212,-3.0198066269765553e-14,35439661.478002146,180.00000193952317,-3.0198066269765553e-14,2.272698745761864,3.928179602219023,1,rf_only,5.006002400960384,43.09375655722866,22.349310674354548,5.0,2.987465820750358,2.327116279376712
1.0012004801920769,2.8439233178880285,2181974.2456501173,24.99999999999998,-1.1996702857544006,-35439661.47800212,-3.0198066269765553e-14,35439661.478002146,180.00000193952317,-3.0198066269765553e-14,2.272698745761864,3.928179602219023,1,rf_only,5.006002400960384,43.09375655722866,22.349310674354548,5.0,2.987465820750358,2.327116279376712
1.0024009603841535,2.8424783366990187,2139429.634031874,24.99999999999998,-1.1996774653473772,-35439661.47800212,-3.01980662698169e-14,35439661.478002146,180.00000193953477,-3.01980662698169e-14,2.2767851030256194,3.928181803467387,1,rf_only,5.012004801920768,43.09734273066407,22.35210428956645,5.0,2.98709905183377,2.3270466498659728
1.0024009603841535,2.8424783366990187,2139429.634031874,24.99999999999998,-1.1996774653473772,-35439661.47800212,-3.01980662698169e-14,35439661.478002146,180.00000193953477,-3.01980662698169e-14,2.2767851030256194,3.928181803467387,1,rf_only,5.012004801920768,43.09734273066407,22.35210428956645,5.0,2.98709905183377,2.3270466498659728
1.0024009603841535,2.8424739019708207,2139429.634031874,24.99999999999998,-1.1996840975162382,-35439661.47800212,-3.0198066270201465e-14,35439661.478002146,180.00000193954548,-3.0198066270201465e-14,2.276785103024918,3.928181803466478,1,rf_only,5.012004801920768,43.09734273066407,22.35210428956645,5.0,2.98709905183377,2.3270466498659728
