timestamp,x,y,z,vx,vy,vz,speed,course_over_ground,vertical_speed,pos_uncertainty,vel_uncertainty,scenario_id,sensor_mode,ground_truth_x,ground_truth_y,ground_truth_z,ground_truth_vx,ground_truth_vy,ground_truth_vz
1.0,20.906948703674107,34.3137881760981,17.993894953761,14.064908746665127,-2.9199829453664337,-0.7556292505560298,14.384677056421667,101.72843527445536,-0.7556292505560298,9.111208092411555,15.651187731905685,2,camera_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
1.0,22.214883818718274,33.78191231542928,17.787347196483623,15.994649080336847,-3.7047178217630528,-1.0603718432603557,16.452298374026302,103.04101546161634,-1.0603718432603557,5.120912947073845,11.015283601814751,2,camera_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
1.0333333333333332,21.66941266017403,34.11518808019588,18.07524492163515,13.63013724664092,-5.019306325969738,0.26173083049929,14.527304649652729,110.21626031668039,0.26173083049929,5.177287085675308,9.638269593846019,2,camera_only,5.166666666666666,43.1895930929807,22.424057316550417,5.0,2.977502274190593,2.3252240016125385
1.0666666666666667,19.25694698012234,35.65826645848287,18.824688793728242,10.579965685517585,-0.5538515701478355,0.49667123884264003,10.606088241570419,92.99664652107286,0.49667123884264003,5.258532474197112,8.830358584272915,2,camera_only,5.333333333333333,43.28866646738583,22.501531200741535,5.0,2.966845866961865,2.323198429897011
1.1,20.180348325996473,35.336606448607625,18.47973079918662,10.869753756423394,-0.6584271829887748,-2.1620643577485983,11.102233800799995,93.4664133200139,-2.1620643577485983,5.3215152605447615,8.40679987112725,2,camera_only,5.500000000000001,43.38737920245291,22.578936504191145,5.0,2.95586411165051,2.3211091665229717
1.1333333333333333,18.276950009877684,36.677185767001866,19.076412368318092,8.51958672369624,1.9905190385756484,-1.0262619072376002,8.80901455826702,76.84929751939174,-1.0262619072376002,5.318410463900061,8.040094150274484,2,camera_only,5.666666666666666,43.48572047321815,22.65627110479375,5.0,2.9445582125297523,2.3189562687686327
1.1666666666666667,18.76852892947599,36.56759793015419,19.10507311814608,8.785548297731113,1.3308947637576853,-0.13135955526914533,8.886753912240632,81.38593873235791,-0.13135955526914533,5.338594188383119,7.762522702698062,2,camera_only,5.833333333333333,43.583679495453005,22.733532882382214,5.0,2.932929409418835,2.316739795656773
1.2,17.48753848785665,37.46032884071341,19.577873428436803,6.891366792935696,2.3270364462909905,0.7042684347364178,7.307669185541276,71.34150383361975,0.7042684347364178,5.383161482311644,7.539734916186152,2,camera_only,6.0,43.68124552684678,22.81071971878587,5.0,2.920978977547065,2.314459807953123
1.2333333333333334,17.121611061844682,37.76579469240042,19.78281863760098,5.90080886228452,2.2938827310218337,1.0837526851585648,6.423080498910481,68.75688556558913,1.0837526851585648,5.416433147537833,7.324438234363724,2,camera_only,6.166666666666667,43.77840786818467,22.88782949788861,5.0,2.908708227413965,2.312116368164696
1.2666666666666666,16.925679055525077,38.02072967331432,19.950431931091273,5.3528288472163394,2.4051464962615094,1.3590174100676344,6.0236562532184195,65.80454335146503,1.3590174100676344,5.441720167246645,7.1188521196567205,2,camera_only,6.333333333333332,43.87515586452103,22.964860105686892,5.0,2.896118504645567,2.309709540538079
