timestamp,x,y,z,vx,vy,vz,speed,course_over_ground,vertical_speed,pos_uncertainty,vel_uncertainty,scenario_id,sensor_mode,ground_truth_x,ground_truth_y,ground_truth_z,ground_truth_vx,ground_truth_vy,ground_truth_vz
0.9999999999999999,4.272302872337782,43.763125899532994,24.99999999999998,4.449828238425464,2.928225172422973,-3.019806626980426e-14,5.326863430941347,56.65294337056906,-3.019806626980426e-14,2.2686148303146343,3.9281774009753945,2,rf_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
0.9999999999999999,4.2781934785869975,43.73915447687095,24.99999999999998,4.45865884731376,2.8922896083963128,-3.019806626980426e-14,5.314600445524251,57.02890860695087,-3.019806626980426e-14,2.2634422532175176,3.9214659916161203,2,rf_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
0.9999999999999999,4.128632268204784,43.683692578586886,24.99999999999998,4.23445160991415,2.8091466666975267,-3.018895236577348e-14,5.081523928087161,56.43959676071982,-3.018895236577348e-14,2.256765448365662,3.912808549435665,2,rf_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
0.9999999999999999,4.136289091795913,43.69796348690739,24.99999999999998,4.245929955537564,2.830540187929041,-3.0186263853001203e-14,5.102928467342315,56.31067782355848,-3.0186263853001203e-14,2.256271289591439,3.9121680575314843,2,rf_only,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
1.0012004801920769,4.1635613081063285,43.61299432763027,24.99999999999998,4.279132883527438,2.6982257223726336,-3.0345774561117616e-14,5.058794350807232,57.76634179156727,-3.0345774561117616e-14,2.2553707593488705,3.9057442136891085,2,rf_only,5.006002400960384,43.09375655722866,22.349310674354548,5.0,2.987465820750358,2.327116279376712
1.0012004801920769,3.9180089432162815,43.52194368294672,24.99999999999998,3.9114600137105437,2.561891958933462,-3.0438547953850246e-14,4.6757683698087975,56.776373356576585,-3.0438547953850246e-14,2.2489881645402034,3.8974839940974793,2,rf_only,5.006002400960384,43.09375655722866,22.349310674354548,5.0,2.987465820750358,2.327116279376712
1.0012004801920769,3.932931162965248,43.55015777730164,24.99999999999998,3.9338036039629034,2.6041377619296218,-3.03911494444399e-14,4.717663010184104,56.49584817122376,-3.03911494444399e-14,2.2485185174046114,3.8968764205920126,2,rf_only,5.006002400960384,43.09375655722866,22.349310674354548,5.0,2.987465820750358,2.327116279376712
1.0024009603841535,3.9497834231730087,43.50617386046881,24.99999999999998,3.9519440357920197,2.5336810769142897,-3.0528674933304324e-14,4.694401075914335,57.33514550860626,-3.0528674933304324e-14,2.247813943530263,3.890742099886568,2,rf_only,5.012004801920768,43.09734273066407,22.35210428956645,5.0,2.98709905183377,2.3270466498659728
1.0024009603841535,4.089110701451706,43.558166637102225,24.99999999999998,4.160319842896151,2.6114422673664426,-3.034705029203982e-14,4.912015056062374,57.88341394594617,-3.034705029203982e-14,2.241720876780549,3.88287093910319,2,rf_only,5.012004801920768,43.09734273066407,22.35210428956645,5.0,2.98709905183377,2.3270466498659728
1.0024009603841535,4.101750576853741,43.58216809579006,24.99999999999998,4.179224124290674,2.6473384876701713,-3.027275286370019e-14,4.94715224642955,57.64769816723299,-3.027275286370019e-14,2.241271473024219,3.882290603647238,2,rf_only,5.012004801920768,43.09734273066407,22.35210428956645,5.0,2.98709905183377,2.3270466498659728
