timestamp,x,y,z,vx,vy,vz,speed,course_over_ground,vertical_speed,pos_uncertainty,vel_uncertainty,scenario_id,sensor_mode,ground_truth_x,ground_truth_y,ground_truth_z,ground_truth_vx,ground_truth_vy,ground_truth_vz
0.0,,,,,,,,,,,,1,track_to_track_ci,0.0,40.0,20.0,5.0,3.141592653589793,2.356194490192345
0.05,,,,,,,,,,,,1,track_to_track_ci,0.25,40.15707317311821,20.11780851333067,5.0,3.1412050831004863,2.3561218196049336
0.1,,,,,,,,,,,,1,track_to_track_ci,0.5,40.31410759078128,20.23560975967731,5.0,3.1400424672597853,2.355903812325365
0.15000000000000002,,,,,,,,,,,,1,track_to_track_ci,0.7500000000000001,40.47106450709643,20.35339647250415,5.0,3.138105092925752,2.355540481801354
0.2,,,,,,,,,,,,1,track_to_track_ci,1.0,40.62790519529313,20.471161386171925,5.0,3.1353934381165134,2.3550318504448393
0.25,,,,,,,,,,,,1,track_to_track_ci,1.25,40.784590957278446,20.58889723638603,5.0,3.1319081718923187,2.354377949630598
0.30000000000000004,,,,,,,,,,,,1,track_to_track_ci,1.5000000000000002,40.941083133185145,20.70659676064464,5.0,3.1276501541904578,2.353578819694314
0.35000000000000003,,,,,,,,,,,,1,track_to_track_ci,1.7500000000000002,41.09734311091045,20.824252698686685,5.0,3.1226204356130842,2.352634509930085
0.4,,,,,,,,,,,,1,track_to_track_ci,2.0,41.253332335643044,20.9418577929397,5.0,3.1168202571679955,2.3515450785873853
0.45,,,,,,,,,,,,1,track_to_track_ci,2.25,41.409012319375826,21.0594047889675,5.0,3.110251049962433,2.350310592867472
0.5,,,,,,,,,,,,1,track_to_track_ci,2.5,41.56434465040231,21.176886435917673,5.0,3.1029144348499784,2.348931128919239
0.55,,,,,,,,,,,,1,track_to_track_ci,2.7500000000000004,41.719291002794094,21.29429548696885,5.0,3.094812222030629,2.347406771834521
0.6000000000000001,,,,,,,,,,,,1,track_to_track_ci,3.0000000000000004,41.87381314585725,21.411624699777715,5.0,3.085946410604164,2.345737615642843
0.65,,,,,,,,,,,,1,track_to_track_ci,3.25,42.02787295356512,21.52886683692575,5.0,3.0763191880768885,2.343923763305622
0.7000000000000001,,,,,,,,,,,,1,track_to_track_ci,3.5000000000000004,42.181432413965425,21.64601466636568,5.0,3.065932929821908,2.341965326709813
0.75,,,,,,,,,,,,1,track_to_track_ci,3.75,42.334453638559054,21.763060961867566,5.0,3.054790198493033,2.339862426661011
0.8,,,,,,,,,,,,1,track_to_track_ci,4.0,42.48689887164855,21.879998503464563,5.0,3.042893743392486,2.3376151928759965
0.8500000000000001,,,,,,,,,,,,1,track_to_track_ci,4.25,42.63873049965373,21.996820077898285,5.0,3.0302464997925544,2.3352237639747346
0.9,,,,,,,,,,,,1,track_to_track_ci,4.5,42.78991106039229,22.11351847906374,5.0,3.0168515882113502,2.3326882874718247
0.9500000000000001,,,,,,,,,,,,1,track_to_track_ci,4.75,42.94040325232304,22.230086508453844,5.0,3.002712313642874,2.3300089197674008
1.0,11.656502256537866,39.73833766209844,20.801764219523676,12.884888383778453,-0.9229177914077521,0.44911454259692357,,,,5.168546780435057,11.063606859990772,1,track_to_track_ci,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
1.05,11.560700306451904,39.876333231566875,21.003360970670116,10.938251266094838,-2.568561149484338,0.9330044677640599,,,,5.446789991839302,10.063833059580917,1,track_to_track_ci,5.250000000000001,43.2391741819815,22.462802698532943,5.0,2.9722148129614796,2.324219180723786
1.1,10.46556867927463,40.57898657779772,21.33098572590259,8.48735473050906,-1.3770331043042987,0.12485380634593912,,,,5.585198112700996,8.79227954387644,1,track_to_track_ci,5.500000000000001,43.38737920245291,22.578936504191145,5.0,2.95586411165051,2.3211091665229717
1.1500000000000001,10.905396039738786,40.639789946732094,21.54884069176994,9.182988297967688,-0.5786998564437916,1.7606986378360028,,,,5.822713942064551,8.502334613671424,1,track_to_track_ci,5.750000000000001,43.53474843779257,22.694911228897887,5.0,2.938784095099535,2.317855975375366
1.2000000000000002,10.0561621029334,41.46988421014209,21.93522502545648,7.960173820917895,1.2888917050103064,1.9193228232082638,,,,5.825108747876201,7.999627740521652,1,track_to_track_ci,6.000000000000001,43.68124552684678,22.81071971878587,5.0,2.9209789775470645,2.314459807953123
1.25,10.610084519023149,41.53414495888563,21.94342632156196,8.229865286907751,1.580814142015235,1.5840187793231202,,,,5.990261650276618,7.77743263251366,1,track_to_track_ci,6.25,43.8268343236509,22.926354830241923,5.0,2.902453152139431,2.3109208737478455
1.3,12.85444171939028,40.665514474776764,21.53750093111136,10.20969968843183,0.5211013799440063,0.9295489489400239,,,,6.129844977526215,7.551394979461828,1,track_to_track_ci,6.5,43.971478906347805,23.041809430347687,5.0,2.8832111898468455,2.3072393910576663
1.35,12.702341500347199,40.95599662772975,21.630697464181257,9.231519712290304,0.7275716260381279,0.7166017350676692,,,,6.215393785194634,7.281546376383634,1,track_to_track_ci,6.75,44.11514358605109,23.157076397319585,5.0,2.863257838335581,2.303415586973779
1.4000000000000001,12.506962732083288,41.310997676502254,21.778052487708162,8.471825240485792,1.0582364261759343,0.7334184983262149,,,,6.1524242546084675,6.895971933922529,1,track_to_track_ci,7.000000000000001,44.257792915650725,23.272148620948137,5.0,2.842598020796553,2.299449697366431
1.4500000000000002,14.54064962982331,40.608065824484605,21.41175395710885,10.252330095534095,0.36750154746269986,0.2751344714307552,,,,6.2630503294833355,6.70356833180277,1,track_to_track_ci,7.250000000000001,44.39939169855915,23.387019003036556,5.0,2.8212368347306014,2.295341966870374
