timestamp,x,y,z,vx,vy,vz,speed,course_over_ground,vertical_speed,pos_uncertainty,vel_uncertainty,scenario_id,sensor_mode,ground_truth_x,ground_truth_y,ground_truth_z,ground_truth_vx,ground_truth_vy,ground_truth_vz
0.0,0.4198555899129614,39.71535949318217,19.991675928726373,,,,,,,,,1,baseline_geometric,0.0,40.0,20.0,5.0,3.141592653589793,2.356194490192345
0.03333333333333333,2.0924732178435512,39.068766047624074,19.887453950136578,,,,,,,,,1,baseline_geometric,0.16666666666666666,40.10471784116246,20.078539457471294,5.0,3.1414203980712943,2.3561621920612588
0.06666666666666667,6.319696292406282,37.748474556834076,19.11606495271713,,,,,,,,,1,baseline_geometric,0.3333333333333333,40.20942419883357,20.15707676174369,5.0,3.1409036504055567,2.356065298553471
0.1,-6.029357780300458,43.44314092071934,21.702462713087222,,,,,,,,,1,baseline_geometric,0.5,40.31410759078128,20.23560975967731,5.0,3.1400424672597853,2.355903812325365
0.13333333333333333,-2.5716095128648853,41.889348688313966,21.113630811383963,,,,,,,,,1,baseline_geometric,0.6666666666666666,40.418756537292,20.314136298250354,5.0,3.1388369430724166,2.3556777378041676
0.16666666666666666,4.365333659938662,39.203757209450956,20.000816551819845,,,,,,,,,1,baseline_geometric,0.8333333333333334,40.52335956242944,20.3926542246181,5.0,3.137287210042762,2.355387081187826
0.2,-8.24698104827678,44.80284215531804,22.424781953443862,,,,,,,,,1,baseline_geometric,1.0,40.62790519529313,20.471161386171925,5.0,3.1353934381165134,2.3550318504448393
0.23333333333333334,5.086152377788482,38.84209978706106,19.865434719054683,,,,,,,,,1,baseline_geometric,1.1666666666666667,40.73238197127632,20.549655630598345,5.0,3.1331558349671025,2.354612055314036
0.26666666666666666,-17.573255060702955,49.49795225482923,24.54105205506212,,,,,,,,,1,baseline_geometric,1.3333333333333333,40.836778433323154,20.628134805937993,5.0,3.1305746459729304,2.3541277073043125
0.3,-1.2260232873461705,42.389488559387985,21.514143331079474,,,,,,,,,1,baseline_geometric,1.5,40.941083133185145,20.70659676064464,5.0,3.1276501541904578,2.353578819694314
0.3333333333333333,-1.3755724265578646,42.48380182370296,21.477946478730793,,,,,,,,,1,baseline_geometric,1.6666666666666667,41.045284632676534,20.785039343644158,5.0,3.1243826803231642,2.3529654075320714
0.36666666666666664,-2.8867868748570955,43.266474748507406,21.59829830331016,,,,,,,,,1,baseline_geometric,1.8333333333333333,41.149371504928666,20.86346040439351,5.0,3.120772582686381,2.35228748763459
0.4,7.096913864425484,39.06533699682107,19.67941773532076,,,,,,,,,1,baseline_geometric,2.0,41.253332335643044,20.9418577929397,5.0,3.1168202571679955,2.3515450785873853
0.43333333333333335,5.124313691579693,40.06075043653198,20.375094702676062,,,,,,,,,1,baseline_geometric,2.166666666666667,41.357155724343045,21.02022935997872,5.0,3.1125261371850397,2.3507382007439763
0.4666666666666667,2.442113712071939,41.447969567921874,21.08800346799673,,,,,,,,,1,baseline_geometric,2.3333333333333335,41.46083028562412,21.098572956914474,5.0,3.10789069363616,2.349866876225327
0.5,-1.7740252759951907,43.348952411872226,21.782134179047745,,,,,,,,,1,baseline_geometric,2.5,41.56434465040231,21.176886435917673,5.0,3.1029144348499784,2.348931128919239
0.5333333333333333,-2.8063648193703856,44.28823239511724,22.558279941450017,,,,,,,,,1,baseline_geometric,2.6666666666666665,41.667687467161024,21.25516764998473,5.0,3.097597906529348,2.347930984479698
0.5666666666666667,1.4394706221335911,42.308903526602876,21.408686773377603,,,,,,,,,1,baseline_geometric,2.833333333333333,41.77084740319583,21.33341445299662,5.0,3.09194169169151,2.346866470326168
0.6,5.58842621464299,40.55362358344696,20.856854647164145,,,,,,,,,1,baseline_geometric,3.0,41.87381314585725,21.411624699777715,5.0,3.085946410604164,2.345737615642843
0.6333333333333333,6.588580906892503,40.38279607532323,20.587538169891868,,,,,,,,,1,baseline_geometric,3.166666666666666,41.976573403791264,21.489796246154583,5.0,3.0796127207174386,2.344544451377845
0.6666666666666666,7.387077255515721,39.93469735845291,20.758798227196852,,,,,,,,,1,baseline_geometric,3.3333333333333335,42.079116908177596,21.5679269490148,5.0,3.0729413165918062,2.3432870102423733
0.7,2.3806501682279877,42.887578021549515,22.01747517646024,,,,,,,,,1,baseline_geometric,3.4999999999999996,42.181432413965425,21.64601466636568,5.0,3.065932929821908,2.341965326709813
0.7333333333333333,-3.953993596547533,46.07806262807792,23.589516634491922,,,,,,,,,1,baseline_geometric,3.6666666666666665,42.283508701106555,21.724057257393,5.0,3.058588328956331,2.3405794370147857
0.7666666666666666,10.054218584968288,38.87572345468174,20.280124518822433,,,,,,,,,1,baseline_geometric,3.833333333333333,42.385334575785805,21.802052582519707,5.0,3.0509083194133266,2.3391293791521575
0.8,3.0684955991439904,43.15898889632743,22.264745025555765,,,,,,,,,1,baseline_geometric,4.0,42.48689887164855,21.879998503464563,5.0,3.042893743392486,2.3376151928759965
0.8333333333333334,4.349600199106971,42.44201237685534,21.87960558007323,,,,,,,,,1,baseline_geometric,4.166666666666667,42.588190451025206,21.957892883300772,5.0,3.0345454797823876,2.3360369196984854
0.8666666666666667,4.009316238664496,42.974464521130585,22.134132793682816,,,,,,,,,1,baseline_geometric,4.333333333333334,42.68919820615265,22.035733586514567,5.0,3.0258644440642115,2.3343946028887794
0.9,4.814610636691158,42.43404719678631,21.905593432763926,,,,,,,,,1,baseline_geometric,4.5,42.78991106039229,22.11351847906374,5.0,3.0168515882113502,2.3326882874718247
0.9333333333333333,4.237486785593146,43.3723219385884,22.454153873046945,,,,,,,,,1,baseline_geometric,4.666666666666667,42.890317969444716,22.191245428436176,5.0,3.0075079005850145,2.33091802022712
0.9666666666666667,4.2015831175714755,43.60715173864873,22.532138596383323,,,,,,,,,1,baseline_geometric,4.833333333333333,42.99040792256087,22.268912303708287,5.0,2.9978344058258464,2.3290838496874358
1.0,5.000595608696759,43.07152321419851,22.47440025556384,,,,,,,,,1,baseline_geometric,5.0,43.09016994374947,22.346516975603464,5.0,2.9878321647415556,2.327185826137484
1.0333333333333332,5.955639678977643,42.60065287618549,22.260712542321013,,,,,,,,,1,baseline_geometric,5.166666666666666,43.1895930929807,22.424057316550417,5.0,2.977502274190593,2.3252240016125385
1.0666666666666667,5.538170490159217,43.04991073210106,22.356197357865053,,,,,,,,,1,baseline_geometric,5.333333333333333,43.28866646738583,22.501531200741535,5.0,2.966845866961865,2.323198429897011
1.1,5.977019762074146,42.889132143444066,22.327811548961275,,,,,,,,,1,baseline_geometric,5.500000000000001,43.38737920245291,22.578936504191145,5.0,2.95586411165051,2.3211091665229717
1.1333333333333333,5.6026277794122725,43.451965242972555,22.8188834036096,,,,,,,,,1,baseline_geometric,5.666666666666666,43.48572047321815,22.65627110479375,5.0,2.9445582125297523,2.3189562687686327
1.1666666666666667,5.931262007603521,43.583724060336856,22.715837790446077,,,,,,,,,1,baseline_geometric,5.833333333333333,43.583679495453005,22.733532882382214,5.0,2.932929409418835,2.316739795656773
1.2,6.142940223546479,43.63065123125212,22.687757516595347,,,,,,,,,1,baseline_geometric,6.0,43.68124552684678,22.81071971878587,5.0,2.920978977547065,2.314459807953123
1.2333333333333334,5.370660579111365,44.27208077914597,23.19170531653332,,,,,,,,,1,baseline_geometric,6.166666666666667,43.77840786818467,22.88782949788861,5.0,2.908708227413965,2.312116368164696
1.2666666666666666,6.167118256520678,43.97484824514843,23.056026741258474,,,,,,,,,1,baseline_geometric,6.333333333333332,43.87515586452103,22.964860105686892,5.0,2.896118504645567,2.309709540538079
1.3,6.397451625317139,44.164009682325464,23.051434524067016,,,,,,,,,1,baseline_geometric,6.5,43.971478906347805,23.041809430347687,5.0,2.8832111898468455,2.3072393910576663
1.3333333333333333,6.768520919889211,43.97694427923705,23.117248577504352,,,,,,,,,1,baseline_geometric,6.666666666666667,44.067366430758,23.11867536226639,5.0,2.8699876984503203,2.3047059874438545
1.3666666666666667,6.794724456584688,44.15550502135755,23.11856880541047,,,,,,,,,1,baseline_geometric,6.833333333333333,44.16280792260401,23.195455794124648,5.0,2.8564494805608387,2.3021093991511825
1.4,6.902421113810941,44.31551150498676,23.28624299377935,,,,,,,,,1,baseline_geometric,6.999999999999999,44.257792915650725,23.272148620948137,5.0,2.8425980207965535,2.299449697366431
1.4333333333333333,7.055752337802628,44.69353411549716,23.4718147584826,,,,,,,,,1,baseline_geometric,7.166666666666667,44.35231099372328,23.34875174016427,5.0,2.8284348381261193,2.296726955006667
1.4666666666666666,7.342097917669352,44.34044053261621,23.41528457484631,,,,,,,,,1,baseline_geometric,7.333333333333333,44.446351791849274,23.425263051659837,5.0,2.8139614857021216,2.293941246717248
1.5,7.502035902150763,44.51180528586907,23.54229116821904,,,,,,,,,1,baseline_geometric,7.5,44.53990499739547,23.50168045783858,5.0,2.799179550690753,2.2910926488697743
1.5333333333333332,7.713648115021092,44.63803212102497,23.57071164938786,,,,,,,,,1,baseline_geometric,7.666666666666666,44.63296035119862,23.578001863678715,5.0,2.7840906540977644,2.2881812395599948
1.5666666666666667,7.888805899352085,44.701720500312675,23.575337906642687,,,,,,,,,1,baseline_geometric,7.833333333333334,44.72550764869054,23.654225176790337,5.0,2.7686964505907037,2.285207098605666
1.6,7.933137363421975,44.82774476705428,23.8669571161079,,,,,,,,,1,baseline_geometric,8.0,44.81753674101715,23.730348307472823,5.0,2.7529986283174632,2.282170307544365
1.6333333333333333,8.172533817337744,44.797623513390306,23.703581227376482,,,,,,,,,1,baseline_geometric,8.166666666666666,44.90903753615141,23.806369168772083,5.0,2.736998908721153,2.2790709496312522
1.6666666666666667,8.26933345154253,45.039995166987076,23.90181342336451,,,,,,,,,1,baseline_geometric,8.333333333333334,45.0,23.882285676537812,5.0,2.7206990463513265,2.2759091098367907
1.7,8.509131221961876,45.13660560321152,23.944025586029493,,,,,,,,,1,baseline_geometric,8.5,45.090414157503716,23.95809574948059,5.0,2.7041008286715766,2.272684874844416
1.7333333333333334,8.595997141707716,45.32954073467823,24.067842107479308,,,,,,,,,1,baseline_geometric,8.666666666666668,45.1802700937313,24.033797309228987,5.0,2.6872060758635166,2.2693983330481586
1.7666666666666666,8.75176822532085,45.40402740481105,24.23898020320448,,,,,,,,,1,baseline_geometric,8.833333333333334,45.26955795496678,24.109388280386487,5.0,2.6700166406271775,2.2660495745502223
1.8,9.146198462639983,45.08918284401376,24.039913555358215,,,,,,,,,1,baseline_geometric,9.0,45.35826794978997,24.184866590588438,5.0,2.6525344079778406,2.2626386911585126
1.8333333333333333,9.170095724703238,45.51034794190512,24.237391306281,,,,,,,,,1,baseline_geometric,9.166666666666666,45.44639035015027,24.260230170558838,5.0,2.6347612950393238,2.2591657763841213
