timestamp,x,y,z,vx,vy,vz,speed,course_over_ground,vertical_speed,pos_uncertainty,vel_uncertainty,scenario_id,sensor_mode,ground_truth_x,ground_truth_y,ground_truth_z,ground_truth_vx,ground_truth_vy,ground_truth_vz
0.0,,,,,,,,,,,,3,track_to_track_ci,0.0,40.0,20.0,5.0,3.141592653589793,2.356194490192345
0.05,,,,,,,,,,,,3,track_to_track_ci,0.25,40.15707317311821,20.11780851333067,5.0,3.1412050831004863,2.3561218196049336
0.1,,,,,,,,,,,,3,track_to_track_ci,0.5,40.31410759078128,20.23560975967731,5.0,3.1400424672597853,2.355903812325365
0.15000000000000002,,,,,,,,,,,,3,track_to_track_ci,0.7500000000000001,40.47106450709643,20.35339647250415,5.0,3.138105092925752,2.355540481801354
0.2,,,,,,,,,,,,3,track_to_track_ci,1.0,40.62790519529313,20.471161386171925,5.0,3.1353934381165134,2.3550318504448393
0.25,,,,,,,,,,,,3,track_to_track_ci,1.25,40.784590957278446,20.58889723638603,5.0,3.1319081718923187,2.354377949630598
0.30000000000000004,,,,,,,,,,,,3,track_to_track_ci,1.5000000000000002,40.941083133185145,20.70659676064464,5.0,3.1276501541904578,2.353578819694314
0.35000000000000003,,,,,,,,,,,,3,track_to_track_ci,1.7500000000000002,41.09734311091045,20.824252698686685,5.0,3.1226204356130842,2.352634509930085
0.4,,,,,,,,,,,,3,track_to_track_ci,2.0,41.253332335643044,20.9418577929397,5.0,3.1168202571679955,2.3515450785873853
0.45,,,,,,,,,,,,3,track_to_track_ci,2.25,41.409012319375826,21.0594047889675,5.0,3.110251049962433,2.350310592867472
0.5,,,,,,,,,,,,3,track_to_track_ci,2.5,41.56434465040231,21.176886435917673,5.0,3.1029144348499784,2.348931128919239
0.55,,,,,,,,,,,,3,track_to_track_ci,2.7500000000000004,41.719291002794094,21.29429548696885,5.0,3.094812222030629,2.347406771834521
0.6000000000000001,,,,,,,,,,,,3,track_to_track_ci,3.0000000000000004,41.87381314585725,21.411624699777715,5.0,3.085946410604164,2.345737615642843
0.65,,,,,,,,,,,,3,track_to_track_ci,3.25,42.02787295356512,21.52886683692575,5.0,3.0763191880768885,2.343923763305622
0.7000000000000001,,,,,,,,,,,,3,track_to_track_ci,3.5000000000000004,42.181432413965425,21.64601466636568,5.0,3.065932929821908,2.341965326709813
0.75,,,,,,,,,,,,3,track_to_track_ci,3.75,42.334453638559054,21.763060961867566,5.0,3.054790198493033,2.339862426661011
0.8,,,,,,,,,,,,3,track_to_track_ci,4.0,42.48689887164855,21.879998503464563,5.0,3.042893743392486,2.3376151928759965
0.8500000000000001,,,,,,,,,,,,3,track_to_track_ci,4.25,42.63873049965373,21.996820077898285,5.0,3.0302464997925544,2.3352237639747346
0.9,,,,,,,,,,,,3,track_to_track_ci,4.5,42.78991106039229,22.11351847906374,5.0,3.0168515882113502,2.3326882874718247
0.9500000000000001,,,,,,,,,,,,3,track_to_track_ci,4.75,42.94040325232304,22.230086508453844,5.0,3.002712313642874,2.3300089197674008
